8.618189918422632934e-01,6.542057397259012363e-01,8.580130439149209753e-02,2.063603997845143423e-01,1.482659227414049874e-01,4.597635095591535159e-01,8.399819429156477613e-01,9.884679845070466486e-01,5.443874001796482620e-01,4.134438045374321247e-01,4.981657284772891270e-01,9.097403989503697330e-01,4.144545156469818803e-01,4.250269023486000219e-01,8.418059800153857575e-01,3.736272997639873417e-01,1.000000000000000000e+00
-3.664161203183560755e-01,-9.840062700740996871e-01,-2.471992246090734813e-01,-2.902931060611347314e-01,-8.971465461508935091e-01,-4.473298046401046335e-01,-2.725418194435356156e-01,-1.081485131335603589e-01,-6.272070231964165243e-01,-9.997839707481428473e-01,-9.422634961252369934e-02,-8.398390831443051097e-01,-1.961309445950218389e-02,-7.805568998463539021e-01,-6.520864274608497713e-01,-2.287267402124351645e-01,0.000000000000000000e+00
9.216775733031790097e-01,7.172404236890271845e-01,7.151641985220205111e-01,9.399423145058880547e-01,1.611999340111268386e-01,8.570936848107574280e-02,4.267062808514324734e-01,4.251288744804659903e-01,9.031664678874034013e-01,7.636187128810898450e-01,9.511417169250977466e-01,5.193698509684306908e-01,1.066864629324282693e-01,8.190275084169098552e-01,7.297726213829502928e-01,1.177059870973428679e-01,1.000000000000000000e+00
-2.207131671036770271e-01,-6.782730328578332468e-01,-8.955254874375537244e-02,-9.233548772921082448e-02,-9.836393349935437236e-01,-6.368187262770476087e-01,-6.911867345437275878e-01,-9.448030725073387481e-01,-5.837469617564029489e-01,-7.357691740572815942e-01,-6.248623644458988213e-01,-6.184091705867102995e-01,-1.737631255051148849e-01,-9.455704488819500764e-01,-1.017430306526510148e-02,-2.141032791796691204e-01,0.000000000000000000e+00
8.399132640119250093e-01,3.209869464494242708e-01,2.874001582267944332e-01,5.803472118994168483e-01,5.246839424508119576e-01,9.718223799886942516e-01,1.358775204839295370e-01,5.630050327378838260e-01,1.371232293634557231e-01,8.136871270680489099e-01,6.146455332096503188e-01,8.068044549387591580e-02,8.597026800409250935e-01,7.843126667639914729e-01,7.650136653414246410e-03,6.217281031262346103e-01,1.000000000000000000e+00
-1.127725242831680713e-01,-8.831111459109206585e-01,-7.590502191518132546e-01,-6.544599694876251927e-01,-1.721369172201042963e-01,-6.545966205542803895e-02,-8.825190136465552171e-02,-4.245184264608132807e-01,-4.722552406358559995e-01,-2.427625713819586140e-01,-8.771553960287507001e-01,-6.620763972917001472e-02,-2.010094047277895257e-01,-5.250534875762894599e-02,-1.294498687687835048e-01,-1.864470250556043707e-01,0.000000000000000000e+00
4.910508264418015495e-02,9.127638736379849460e-01,9.125524509857064759e-01,7.379809312234483221e-01,3.631263688926546496e-01,9.133012618981601882e-01,1.601817283114725654e-01,4.293602941797986516e-01,3.178748898323248695e-01,3.518907981074644309e-01,2.532052327971064942e-01,2.807372590522101974e-01,8.737586888768563709e-01,1.877572490637286762e-01,4.911852030615295184e-01,4.780467493653857702e-01,1.000000000000000000e+00
-6.983598334779574923e-01,-9.734819993672475524e-01,-1.725652501714694531e-01,-9.421890589719558173e-01,-7.595409807716877459e-01,-5.902128654578457922e-01,-8.175690517415944436e-01,-7.172005834207737518e-01,-4.994115087920391605e-01,-9.789730427797369572e-01,-1.281178469853049839e-01,-7.288861804849336989e-01,-2.596629210788531927e-01,-2.825221423386225506e-01,-7.501461443675346841e-01,-7.446418714621639845e-01,0.000000000000000000e+00
4.771231706532736982e-01,2.518780099573051379e-01,1.461592662786166397e-01,7.950871823977089248e-01,3.697123637711319799e-01,6.477922620131552067e-01,9.516651641114632909e-01,2.609814888282306622e-02,8.504300681455106981e-01,2.373580646232198166e-01,2.457313477987963790e-01,2.576244838299119322e-01,5.376471731063283688e-01,3.319739065051682814e-01,2.705815472833686397e-01,1.061180964958240297e-01,1.000000000000000000e+00
2.640631414355675832e-01,1.882941119502067606e-01,8.246307923036025889e-01,2.659747642097358700e-01,1.280325811773885269e-01,8.015774082352534746e-01,8.247355598769087193e-01,4.539333503728776309e-01,3.961610478869755925e-01,4.751938549813081170e-01,9.191645823467562426e-01,4.948001294031506569e-02,4.567324270051231760e-01,6.329147892671108666e-01,6.506117475661109539e-01,9.594827867909562213e-01,1.000000000000000000e+00
2.795657994517292133e-01,2.088851113122342229e-01,5.461463113026027161e-01,2.849582491882574065e-01,5.183206322026829849e-01,1.501586687913614437e-01,5.657476840624692943e-03,8.674224529201279843e-01,1.489159446754312159e-02,7.991975701508062802e-01,9.485374070068363084e-01,8.918835428027868661e-02,3.497863477268339238e-01,2.902018235097011400e-01,6.593569703223951528e-01,6.559122859407410244e-01,1.000000000000000000e+00
-6.823704215071253465e-01,-2.489470575775898087e-01,-4.663787142889564419e-01,-6.009665572660066735e-01,-7.109616179981490536e-01,-9.991316270357837315e-01,-2.883326658808472720e-01,-4.474773836574665875e-01,-6.105374311184475628e-02,-5.482638838009438187e-01,-1.948419744217653460e-01,-7.898451171981215602e-01,-8.314070510786405466e-01,-9.710587272411856929e-01,-2.442485673010671154e-01,-9.345364260868432860e-01,0.000000000000000000e+00
2.048668710450287506e-02,5.067657946851756856e-01,7.770168380731665714e-01,3.461489029107650550e-01,9.829444757734080440e-01,4.152263629033843828e-01,3.800564775018738101e-02,3.732897881892867087e-01,9.223969479750138145e-01,4.294504994107450346e-01,4.313087754578702193e-01,5.635424119077143967e-03,3.957598078123206187e-01,6.889855547145656844e-02,8.067489830443832499e-01,1.619793884273630358e-01,1.000000000000000000e+00
-2.906484886722855432e-01,-4.210643164744610756e-01,-7.332134971052460815e-01,-6.248410710088597719e-01,-6.171468631284627443e-02,-2.608358116533315285e-01,-9.184377348085909221e-01,-4.627195058756990442e-01,-7.233935609143365975e-01,-9.508112846786473948e-01,-4.139650549817074920e-01,-9.662554228477716611e-01,-8.683838805575096187e-02,-7.926139872830479938e-01,-6.869804204100008471e-01,-1.910223083754962123e-02,0.000000000000000000e+00
-6.473212291241106087e-01,-3.049900547152000208e-01,-8.557979323606929034e-01,-5.245329725682594812e-01,-4.980381028104371444e-01,-6.804157921113944685e-01,-9.258373982395564639e-01,-2.300519429562489747e-03,-8.982774145673263488e-01,-2.390151043894514840e-02,-9.308955398920938373e-01,-5.497115906376731642e-01,-9.910651042212800244e-01,-3.593365463591401965e-01,-9.162898848354935621e-01,-2.602279636196941914e-01,0.000000000000000000e+00
-7.705316501563796994e-02,-6.954435604037314533e-01,-3.416090454841707591e-01,-3.736928820048692756e-01,-5.357941004900937942e-01,-2.018537396878784546e-03,-1.397066762585007227e-01,-2.974035323816222043e-01,-6.601894685324438683e-01,-3.217265720487718639e-01,-5.904204906065385616e-01,-8.636000838074568975e-01,-5.390987138718833505e-01,-2.091197440067319238e-02,-9.511083577376494569e-01,-3.162225971558620952e-01,0.000000000000000000e+00
7.480584148830290436e-01,1.407739069290798728e-01,8.733547342453326090e-01,3.246143678449201486e-01,9.731791205796047617e-01,1.065072917849648054e-01,5.781651433631690429e-01,9.821242765098773253e-01,1.276693573938646742e-01,7.064904901858160002e-01,5.864590447872557455e-01,3.482947459005621416e-01,9.043954407931381612e-01,3.143126586054061783e-02,4.629093819354004324e-01,5.270200667246240922e-01,1.000000000000000000e+00
-8.087257375381039504e-01,-7.035990338276396083e-02,-9.703401887268157111e-01,-8.191330795226050565e-01,-6.827818486319360280e-01,-3.897288260958672174e-02,-5.925498477336292591e-02,-9.588791475834806954e-01,-3.881115638121562239e-01,-8.257805691141306692e-01,-7.044334128605041212e-02,-2.039265400313509113e-01,-6.841777426567895448e-01,-3.651138315691944136e-01,-4.019713963425176617e-01,-1.279117297656561514e-01,0.000000000000000000e+00
8.033756879321618527e-01,7.363880223834177174e-01,6.233599336570051497e-01,8.803445998619675583e-01,2.504355911759553188e-01,5.235663324359072224e-01,9.977959389439698679e-02,9.188308498425930004e-01,6.083601166489540635e-01,6.709542660772056522e-01,1.458720909025029884e-02,9.950356814496048863e-02,5.340026498087827728e-02,9.829561403203247449e-01,8.324805770399077431e-01,5.126974924139723333e-01,1.000000000000000000e+00
2.134730419917630490e-02,6.880692661822815914e-01,2.290817854602076042e-01,9.002946003517902085e-01,2.801563089512545783e-03,9.971522757469328258e-02,7.556633538447650178e-01,8.195013105700643674e-01,5.642900729232703805e-01,9.960632886688586263e-01,9.640878041646657737e-01,7.861766788717458598e-02,7.790092928226947100e-01,3.571408075243671099e-01,9.948869377417758342e-01,1.144155880799647002e-01,1.000000000000000000e+00
-6.564763780944641303e-01,-1.641259456632495062e-01,-6.229096300940130115e-01,-8.687525998614745726e-01,-8.290536341480012617e-01,-2.229136706771615573e-01,-8.609244449027539936e-01,-5.711670626933725847e-01,-4.758319138316681185e-01,-2.867027448195640371e-01,-3.967554815779305577e-01,-2.595646628336367168e-01,-5.868779784772141239e-01,-8.909496890017393200e-02,-4.685495442472852219e-04,-2.219676229662455036e-01,0.000000000000000000e+00
-3.651175637916286854e-01,-1.198493362045161340e-02,-6.575766833938615497e-01,-9.377236702616629227e-01,-7.544237510985962736e-01,-3.331947390783252527e-01,-2.343183825763499040e-01,-8.184584879052012596e-01,-2.688753114456270410e-01,-2.516305950330222641e-01,-4.785993088972094744e-01,-2.439891287639035788e-01,-1.301680298983404205e-01,-4.384847999538599717e-01,-1.238507536541195581e-01,-3.212642552621595149e-01,0.000000000000000000e+00
-9.727430205784919071e-02,-3.255073969097910802e-01,-3.620901594438576399e-01,-4.416083073234340350e-01,-1.126804902079266424e-01,-5.717444383453014201e-01,-5.272827583745050006e-01,-7.465778417072007622e-01,-8.065951588421508278e-01,-6.840104727052440658e-01,-4.590886363234811807e-01,-1.663231050260982613e-01,-7.410985982617120937e-01,-7.950690163718706627e-01,-3.973265379600164904e-01,-4.202239081476906168e-01,0.000000000000000000e+00
3.602875478940372189e-01,5.149141501394474130e-01,4.516224126744826650e-01,2.897630714771186611e-01,7.209232868331769684e-01,2.193857419943083531e-01,7.492221380204505676e-01,6.725377076535252741e-01,3.893680044819196051e-01,5.370178333236034218e-01,5.061858647012390522e-01,5.682720407397558876e-02,3.666323103275741929e-02,2.556030175565808804e-01,9.499867458860183911e-01,4.559436928044731108e-01,1.000000000000000000e+00
2.557933643823752656e-01,6.583798163623900690e-01,8.099307037405555076e-02,9.774124495654408495e-02,8.050980251340212890e-01,8.577772928322663359e-01,5.671899432556528620e-01,5.856788675268735922e-01,9.585354635996623518e-02,9.861713636606863620e-01,7.542961497331034382e-01,6.164803172609023552e-01,1.705204894351307343e-01,2.265107194473221786e-01,5.180685093094169469e-01,9.085820840439997603e-01,1.000000000000000000e+00
-3.541460973007600210e-01,-6.594277726716206711e-01,-1.391631131419343304e-01,-9.405658899276689855e-01,-6.257525300641301191e-01,-1.141802966264393870e-01,-8.670063436993374895e-02,-1.664439362619964669e-01,-3.099934071973294361e-02,-4.835215437725141618e-01,-2.229290158264199129e-01,-6.490460565142354143e-01,-4.721545460164128794e-01,-7.958368976951758489e-01,-1.125332456319131230e-01,-5.992956897220633738e-01,0.000000000000000000e+00
8.729149077306366244e-01,1.844616367186568684e-01,6.988645656073518009e-02,2.846719416256245916e-01,3.686301653144803958e-01,8.788957242771161527e-01,8.608039907982685257e-01,8.721885862724330085e-01,8.705939307889490886e-01,9.136806513733218837e-01,6.791743221790077500e-01,8.038558857117210632e-01,9.362226373361198783e-01,6.593066971378254149e-01,7.772014837318651503e-01,5.927544359157310705e-01,1.000000000000000000e+00
-1.518171368677448119e-01,-7.842608962044018694e-01,-4.047090199693862411e-01,-1.434472852830015743e-01,-7.328436771575673470e-02,-5.332569954617402130e-01,-4.430009954521937909e-02,-4.922361408252134973e-01,-9.673411204708330935e-01,-8.791104039921613378e-01,-2.624096265815084594e-01,-5.171012908943096731e-01,-8.593719330224588449e-01,-8.900683643209966744e-02,-6.962717234992040760e-01,-7.895585069076161977e-01,0.000000000000000000e+00
-3.705225308097748749e-01,-9.784106807844527021e-01,-6.721605489879485251e-01,-6.482639624357838803e-01,-3.972863869537962556e-02,-2.799907500211035738e-01,-3.117030310013216288e-01,-1.766551280625686116e-01,-5.774980094627866212e-01,-3.353359514946039344e-01,-4.858387791020554181e-01,-6.523460186810844386e-01,-6.340978755794103305e-01,-2.382270543919758066e-01,-1.424564680644402892e-01,-6.729055890001048867e-01,0.000000000000000000e+00
5.778376608239594869e-01,3.288789553736445881e-01,1.409010984105762976e-01,2.879069472065136272e-03,2.046670217082014742e-01,8.495801566968440577e-01,2.457266215287227107e-01,9.256143893250834420e-01,5.594140611216060766e-01,6.129916606027885351e-01,2.003203348606029666e-01,7.757564033663730818e-01,2.754731138828338532e-01,5.121494035748924700e-01,2.557563372752089670e-01,5.707006067340627542e-01,1.000000000000000000e+00
8.159287525067439040e-01,8.217418759525535465e-01,5.583958929973508178e-01,4.158259733575234707e-01,9.570995301462165150e-01,6.157694695317268430e-01,9.480816587423077646e-01,7.411366287417741061e-01,2.214817295852399004e-01,7.181497924129870425e-01,3.749136567113968699e-01,8.596444719640514709e-01,6.751280892025480762e-01,4.412279371543191275e-01,3.981033063861324495e-01,7.134939818493670760e-01,1.000000000000000000e+00
-9.302314299309506762e-02,-3.834717735731686394e-01,-5.199891161065258727e-01,-4.261898636123835904e-01,-7.928422555733236413e-03,-1.492956858763712924e-01,-4.913693703005034830e-01,-6.991951447318881518e-01,-3.028849664478868720e-01,-6.299884592314599630e-01,-7.491494006481048684e-01,-6.812734227515108293e-03,-1.706606754394889847e-01,-6.108058405326335372e-01,-1.089314873211230834e-02,-5.655963163650764569e-01,0.000000000000000000e+00
-1.367918189396529205e-01,-8.302131490218377374e-01,-7.713683787147528337e-01,-1.074885014826433699e-01,-5.006545900140730865e-01,-4.037378941921734854e-01,-9.058042397219510100e-01,-9.112275337184876367e-01,-1.867590130247926139e-01,-1.180045256762283189e-02,-5.006790567269483461e-01,-9.392501374322057006e-02,-2.797359104536264462e-01,-2.814141476104193851e-01,-5.374847631878449938e-01,-6.579261961155034033e-01,0.000000000000000000e+00
8.834674587317715988e-02,2.745065231350272694e-01,6.701023675102212307e-01,7.332826140307960872e-01,8.338810540012385752e-01,6.022815888887034230e-01,2.756250489779790702e-01,5.410751129425476202e-01,5.852630062307293546e-01,5.695035445999019341e-02,7.055654244988557311e-01,5.206629702343538169e-01,5.961811818541918884e-01,1.416873710164724687e-01,2.589209519083873756e-01,6.298866733504718818e-01,1.000000000000000000e+00
-4.481217988287322651e-01,-7.847587662289811083e-01,-1.264042932446780565e-01,-4.816661919145081017e-01,-4.977589921509589233e-01,-1.723176520356601571e-01,-3.343286110379359855e-01,-4.204705306474312287e-01,-2.372331392068396383e-01,-4.424563157849242812e-01,-7.877340629989376675e-01,-2.650124790581067646e-01,-5.034976097459353817e-01,-4.800997650125165550e-01,-2.806059480403320233e-02,-2.930749184176189015e-01,0.000000000000000000e+00
8.303652729835363511e-01,9.394894210108657440e-01,3.240228327320173740e-01,2.612785230660301661e-01,6.921200264389896217e-01,6.456666384795860525e-01,7.150717372089718804e-01,7.049394538610082028e-01,8.611120399173847195e-01,2.142418698615141393e-01,2.476343461135819823e-01,2.948360554676739409e-01,4.584429696144836086e-01,4.173397764339708549e-01,4.270177244080163304e-01,3.470570324861663170e-01,1.000000000000000000e+00
-7.816258730959297907e-01,-1.103523386396313283e-01,-8.747305375072037537e-01,-1.884216333403743726e-01,-2.142456958538458967e-01,-1.881586787420338469e-01,-3.157492870997258838e-01,-9.442003224763497737e-01,-4.731300532163643102e-01,-8.640604743196896864e-01,-4.157067591672825718e-02,-1.541749324963258283e-01,-2.926961448697506518e-01,-9.536141346141207009e-01,-8.213957737772656920e-01,-6.012205911166441652e-01,0.000000000000000000e+00
-2.316379414138116655e-01,-2.877479433861842573e-01,-4.830225793978964455e-01,-3.682233057290082434e-01,-6.523441212869726114e-01,-4.664503203109917062e-01,-7.909033270177153740e-01,-9.074043386445401760e-01,-1.571648775336388359e-01,-8.257796325943498328e-01,-8.749925541644327787e-01,-4.651384057452038340e-02,-7.892702980092722864e-01,-2.985970394933056271e-01,-5.206676078943464070e-01,-1.129038874253062291e-01,0.000000000000000000e+00
2.121117606108917919e-01,3.096975635660065285e-01,5.513392719948155829e-01,8.560372897434362915e-01,3.399871843326826570e-01,7.975620257296853755e-01,9.362439208699767645e-01,3.009718845373931528e-01,3.861355672685060081e-01,8.000163387621990474e-02,9.079869428645565010e-02,9.740023430071537147e-01,3.575757402546982378e-01,1.413456917780823718e-01,8.367565324187486997e-01,8.311141399228625382e-01,1.000000000000000000e+00
-7.404640699596226616e-01,-4.087248843552767075e-01,-3.066397658758264200e-01,-1.487583744741600711e-01,-3.187370696847861007e-01,-4.790556545109793674e-01,-5.313947263326861403e-01,-7.243233199383448673e-01,-2.240700124184363026e-04,-5.554688771669823444e-01,-3.374472211388490628e-01,-5.289593911805603316e-02,-4.537301250379242590e-01,-6.013290330980783915e-01,-5.359560138210146540e-01,-8.860690603027064904e-01,0.000000000000000000e+00
1.859619338151979884e-02,8.557184466381925203e-01,2.766742726571007061e-01,1.048017599991631077e-01,4.280074184395224468e-01,9.413115244898361267e-01,4.136163059151689025e-01,1.357321115624332830e-01,1.021726774770263801e-01,2.617213373098876694e-01,6.138303463438085084e-01,4.408492554724494777e-02,3.005578822223257118e-01,4.011711199472852707e-01,2.472770058094148418e-02,4.429008373236243412e-01,1.000000000000000000e+00
-2.742517947231845055e-01,-1.328564725696315674e-01,-9.193607894977392503e-01,-5.578616748257488739e-02,-2.636289979920860005e-01,-9.932379768931042241e-01,-6.238976578626087566e-01,-8.278049086460194106e-01,-9.562445106277001061e-01,-6.937569248420362156e-01,-8.325327052337119782e-02,-9.613335276521024486e-01,-8.193518063246760796e-01,-5.399842372960661496e-02,-3.116988025922817762e-01,-5.508023324966693918e-02,0.000000000000000000e+00
6.688774333814161421e-01,6.338368232856104179e-01,4.562234944081453580e-01,6.296775951136632243e-02,3.778397871197760466e-02,4.734361973800817469e-01,3.193740914575823875e-01,2.443947301457042622e-03,2.229005879227832429e-02,6.096292557369868970e-01,9.324117757998148237e-01,5.109544462081407890e-01,1.873959531817609159e-01,3.551003663983871017e-01,2.659344708354242637e-01,7.024645226113520602e-01,1.000000000000000000e+00
-8.378419585182368401e-01,-5.118225298178583071e-02,-5.491261090284778046e-01,-6.121808278659606611e-02,-6.077697718019888784e-01,-1.516190030706434863e-02,-1.403029854563441758e-01,-6.347247555138515462e-01,-6.651717871666467108e-01,-2.050658540254685636e-01,-3.479686462016117199e-01,-8.516586158413027574e-01,-6.568876711065281260e-01,-5.716115047691437967e-01,-1.889940050157952467e-01,-3.088923209419454086e-01,0.000000000000000000e+00
2.268238254237428808e-01,3.437525663575057289e-01,6.287518326192305107e-01,6.588363865627713256e-01,3.650485526721750779e-02,1.392648342625960045e-01,9.929244378030344098e-01,2.051549220727022504e-01,1.694603469124668360e-01,6.491073919062011477e-01,9.337462473745154756e-02,5.984248672570589012e-01,6.595603304645326626e-01,6.324349851487183205e-01,2.866580408748614639e-01,4.259669843019120994e-01,1.000000000000000000e+00
-7.789559548965965252e-01,-1.714895462337949483e-02,-4.171827316973743538e-01,-9.565910027118047498e-01,-6.179880174058715037e-01,-8.742389586589447426e-01,-5.486419411989349459e-01,-3.813473524708155815e-01,-5.967610939053450414e-01,-7.565844280634012042e-01,-9.145134652006219333e-01,-6.532719785690201952e-01,-9.676476457471199222e-01,-5.516238743517647425e-01,-6.268649539419746120e-01,-5.460370300851645764e-01,0.000000000000000000e+00
-3.606308677091451531e-01,-3.914437154509590178e-01,-9.668390539784109672e-01,-7.136971860304341941e-01,-6.138192861781557319e-01,-7.178434440430186969e-01,-7.992129822564009167e-01,-3.944901974779175813e-01,-1.871089268743602319e-01,-6.171347714597776868e-01,-4.200890019624442528e-01,-4.200460387268991069e-01,-5.501090774679795459e-01,-2.852979094663848914e-01,-7.251024829655152715e-01,-9.378622218666278210e-01,0.000000000000000000e+00
-5.119663823236044742e-01,-6.486851914109118544e-01,-1.693768956346616006e-01,-2.431778944978430224e-01,-5.087739420604925344e-01,-3.099529868981024117e-01,-8.722185741625021471e-01,-7.054414237152915046e-01,-2.287076693794106996e-01,-7.606838200606026723e-02,-7.215906997627116737e-02,-6.684834438973069615e-01,-1.491391967358074999e-01,-1.976590645682533287e-01,-8.128459228150017868e-01,-9.443487758574344859e-01,0.000000000000000000e+00
-4.971226348659252836e-01,-2.958233327480657704e-01,-6.491811893685822676e-01,-4.592458767852634072e-01,-3.801723585109704207e-01,-3.128813373310125601e-02,-5.670672789325326146e-01,-9.925142156087569667e-01,-5.715463318923977853e-01,-7.588324817039882042e-02,-9.964297207937032885e-01,-5.527726654268002582e-01,-4.759329880660926326e-01,-5.067162641809649370e-01,-7.807151996484172907e-01,-4.352295257252434268e-01,0.000000000000000000e+00
-7.157175621768309126e-01,-4.746679052183899739e-01,-1.756290380481815572e-01,-7.914047415301321831e-01,-5.550432241211664675e-01,-7.081425524224939094e-01,-8.568610973762462724e-01,-9.400642997703373416e-01,-5.850226277896137805e-01,-1.443864917752173682e-01,-2.971456151134417301e-01,-8.496150586117837689e-01,-8.054306829375832422e-01,-7.033712613445760597e-01,-3.608512377714319652e-01,-7.688518947029137074e-01,0.000000000000000000e+00
-4.643159476929599461e-02,-1.196715425685106193e-01,-9.563691244187921825e-01,-2.891907055161120899e-01,-3.033734521513989368e-01,-6.080323207173286004e-01,-5.251790230757218403e-01,-9.260176935122289843e-02,-9.288376750672934501e-03,-1.466394226770721676e-01,-9.402995746309998626e-02,-6.270635284640261320e-01,-3.192245089205294484e-01,-5.264974031751173955e-01,-4.704805435238652578e-01,-5.813815135585987948e-01,0.000000000000000000e+00
8.941153727902545478e-01,6.133282378040759708e-01,6.283765754964684147e-01,2.746262257454135658e-01,8.712737463488610112e-01,8.990986384738708370e-01,8.057304605768683681e-01,6.592344561940332026e-01,5.395431763472121611e-01,9.589593736733414975e-01,8.721749020408706699e-01,9.776601160868988449e-01,8.634924414743949672e-02,9.615403444411992906e-01,3.166636616955095240e-01,3.475345744954136395e-01,1.000000000000000000e+00
-3.481613909533919915e-01,-6.365584862678476119e-01,-7.888667855375752769e-01,-6.997510045247524735e-01,-1.180879174966533857e-01,-7.663877211352236873e-01,-3.520535609407316469e-01,-9.004370913947551403e-02,-3.182338822311931992e-01,-9.290305806967962265e-01,-5.082476638430671878e-02,-8.188872139281001550e-01,-9.171390953802258106e-02,-2.952194074384104638e-01,-5.359352595139151854e-01,-8.318208768789474572e-01,0.000000000000000000e+00
-9.552027828713928193e-01,-3.274135505544474578e-02,-3.249453826977658499e-01,-4.042487855929709217e-02,-7.928544640590123871e-01,-7.380489851432012749e-01,-3.659298461561545923e-01,-5.650189357312755956e-01,-7.883886487487394845e-01,-9.933838781268723439e-01,-3.988137019866850319e-01,-9.194211769461237971e-01,-7.450854798482846320e-02,-9.458033241736074626e-01,-9.052329036621241665e-01,-1.213223287656751831e-01,0.000000000000000000e+00
5.867522430185262428e-01,4.365321136315657991e-01,2.899787257219475500e-01,4.407380062037428159e-01,1.560704947075493010e-01,1.606438383631061673e-01,2.269614438510248466e-01,1.127365629562634697e-01,6.591870973369836628e-01,2.450928378566351040e-01,9.582694422163855474e-01,8.767757276652499154e-01,5.297437672903227979e-01,7.865072576391583803e-02,1.837634085122315242e-01,5.969670973392484647e-01,1.000000000000000000e+00
-3.111682261514075454e-01,-8.221914506663902111e-01,-6.288539189421419318e-01,-3.756062050670376240e-01,-1.038620750068484783e-01,-5.278349927020353771e-01,-9.873956691665464191e-01,-7.690531770318360660e-01,-9.247370113507121792e-01,-9.107048384908250638e-01,-2.864490315322275049e-01,-9.842482632133061626e-01,-6.287460228543064744e-01,-5.611136194187327231e-01,-5.657810561299608798e-02,-2.976664565567798681e-01,0.000000000000000000e+00
8.541571416678993556e-01,4.131471271767286901e-01,8.627067429204440252e-01,5.485814529608373097e-02,9.309814357731227563e-01,2.223373039474110524e-01,2.074349966384056165e-01,4.778491516349848700e-01,3.484648492542937182e-01,1.299529390930161121e-01,3.467170128342941249e-01,5.655206289607218606e-01,6.570249533865996083e-01,2.803802292451175737e-01,2.553048982383261389e-01,9.738861863223136073e-01,1.000000000000000000e+00
3.742734325345632995e-01,3.282146895641555040e-01,7.437934985928937870e-01,6.474759068230330206e-01,5.267760016871644302e-01,3.476602372384852147e-01,2.264786192493803696e-01,3.317514276891254665e-01,9.749403702863804755e-01,1.372664287030483238e-02,3.570103365970874743e-01,3.229134996723557194e-01,8.668342433298655836e-01,5.919953879750755599e-01,1.932674534573942948e-01,8.325957869274459577e-01,1.000000000000000000e+00
-9.822773924964323111e-01,-4.815002828555169923e-01,-6.141101502347771079e-01,-6.740117490809923728e-01,-3.193591894161807443e-01,-2.413081412553586547e-01,-4.582212294130038471e-02,-1.950759406600688362e-01,-5.721126245255095943e-01,-6.135245767073614909e-01,-7.901807058640581971e-01,-6.870237266003721421e-01,-1.526568420205195176e-01,-5.898678886235819013e-02,-9.395211463559650922e-02,-4.053227176832512324e-01,0.000000000000000000e+00
-3.156975532358017311e-01,-3.149613382863013511e-01,-2.520458338879161819e-01,-8.813569864887962346e-01,-4.628579786043199862e-01,-7.048706692769157733e-01,-7.164769683780300991e-01,-3.909533574907230746e-01,-3.759889242102219531e-01,-3.437044147428801044e-01,-2.701995254113864764e-01,-6.040859598783451245e-01,-8.275768036825543739e-01,-7.727572742863714206e-01,-8.562529454408206453e-01,-5.641902011478929779e-01,0.000000000000000000e+00
-4.943844469225979754e-01,-3.535419251792948359e-01,-9.754665360584968692e-01,-2.648465950751094367e-01,-9.289464676988895553e-01,-3.906755489441257057e-01,-3.059095016417084367e-01,-3.158655693625469357e-02,-9.714823235542877633e-01,-2.634276601333185568e-03,-3.518208866328292328e-01,-6.222268878266474790e-01,-6.875033062311967091e-01,-1.191045026189879175e-01,-5.966482644742436836e-01,-2.020532536255275624e-01,0.000000000000000000e+00
-1.476170610051182608e-01,-6.689873335413913935e-01,-7.540267792032863126e-01,-7.097020384313079688e-01,-2.192564024694254043e-01,-1.654616143875798639e-01,-4.417107397524825951e-01,-7.308873322644262593e-01,-5.361065722949829304e-01,-5.294875574341016966e-01,-9.548786040289596044e-02,-8.551728424366357162e-01,-9.466170714718389334e-01,-9.524821468456079465e-01,-5.697640800705451314e-01,-7.670865452586160815e-01,0.000000000000000000e+00
-1.723744294981188196e-01,-2.141143947549724869e-01,-5.728969723510123346e-01,-4.665969389685899471e-01,-5.347978132192690026e-01,-5.496857888987180529e-02,-2.652474459715914445e-01,-5.267015797527944132e-01,-7.059619825181572272e-01,-2.157879545172734503e-01,-6.316173150492271349e-01,-7.492744463141530475e-02,-6.858764505994173755e-01,-5.310930513611150650e-01,-9.560155916867991710e-01,-1.135368714323153616e-01,0.000000000000000000e+00
4.247287288126841420e-01,2.706432864102822355e-01,3.453542087261705085e-01,7.600448970912085933e-01,1.106622434947585332e-01,6.153744315000488907e-01,1.681528042539324475e-01,3.882697984964413040e-02,8.127294436547445322e-01,1.382796267887203001e-01,9.639179170851505107e-01,6.856677648524907021e-01,7.757136160840442107e-01,9.715098327537017298e-01,5.991432755679652056e-01,2.508472967562767608e-01,1.000000000000000000e+00
-5.971377223444794824e-01,-9.839471220735824808e-01,-8.894613650359549650e-01,-6.619125976828485296e-03,-5.358595187789478853e-01,-3.272786154034756922e-01,-6.172363363620330112e-01,-6.256333509563372086e-01,-9.579298803436249177e-01,-5.751964954516302075e-01,-5.937099225257048973e-02,-8.597324223156158629e-01,-5.883005520379744890e-01,-8.924027415118288564e-01,-4.562906897594244948e-01,-7.425723300708136909e-01,0.000000000000000000e+00
